33520370,회남면,4372037000
33520380,회인면,4372038500
33520390,내북면,4372039000
33520400,산외면,4372040000
33530110,옥천읍,4373025000
33530310,동이면,4373031000
33530320,안남면,4373032000
33530330,안내면,4373033000
33530340,청성면,4373034000
33530350,청산면,4373035000
33530360,이원면,4373036000
33530370,군서면,4373037000
33530380,군북면,4373038000
33540110,영동읍,4374025000
33540310,용산면,4374031000
33540320,황간면,4374032000
33540330,추풍령면,4374033500
33540340,매곡면,4374034000
33540350,상촌면,4374035000
33540360,양강면,4374036000
33540370,용화면,4374037000
33540380,학산면,4374038000
33540390,양산면,4374039000
33540400,심천면,4374040000
33550110,진천읍,4375025000
33550120,덕산읍,4375025300
33550320,초평면,4375032000
33550330,문백면,4375033000
33550340,백곡면,4375034000
33550350,이월면,4375035000
33550360,광혜원면,4375037000
33560110,괴산읍,4376025000
33560310,감물면,4376031000
33560320,장연면,4376032000
33560330,연풍면,4376033000
33560340,칠성면,4376034000
33560350,문광면,4376035000
33560360,청천면,4376036000
33560370,청안면,4376037000
33560380,사리면,4376039000
33560390,소수면,4376040000
33560400,불정면,4376041000
33570110,음성읍,4377025000
33570120,금왕읍,4377025300
33570310,소이면,4377031000
33570320,원남면,4377032000
33570330,맹동면,4377033000
33570340,대소면,4377034000
33570350,삼성면,4377035000
33570360,생극면,4377036000
33570370,감곡면,4377037000
33580110,단양읍,4380025000
33580120,매포읍,4380025300
33580310,단성면,4380036000
33580320,대강면,4380031000
33580330,가곡면,4380032000
33580340,영춘면,4380033000
33580350,어상천면,4380034000
33580360,적성면,4380035000
33590140,증평읍,4374525000
33590310,도안면,4374531000
34011110,목천읍,4413125000
34011310,풍세면,4413131000
34011320,광덕면,4413132000
34011330,북면,4413133000
34011340,성남면,4413134000
34011350,수신면,4413135000
34011360,병천면,4413136000
34011370,동면,4413137000
34011510,중앙동,4413151000
34011520,문성동,4413152000
34011530,원성1동,4413153000
34011540,원성2동,4413154000
34011550,봉명동,4413155000
34011560,일봉동,4413156000
34011570,신방동,4413157000
34011580,청룡동,4413158000
34011590,신안동,4413159000
34012110,성환읍,4413325000
34012120,성거읍,4413325300
34012130,직산읍,4413325600
34012310,입장면,4413331000
34012510,성정1동,4413351000
34012520,성정2동,4413352000
34012530,쌍용1동,4413353000
34012540,쌍용2동,4413354000
34012550,쌍용3동,4413355000
34012580,백석동,4413356000
34012600,부성1동,4413358000
34012610,부성2동,4413359000
34012620,불당1동,4413356600
34012630,불당2동,4413356700
34020110,유구읍,4415025000
34020310,이인면,4415031000
34020320,탄천면,4415032000
34020330,계룡면,4415033000
34020340,반포면,4415034000
34020360,의당면,4415036000
34020370,정안면,4415037000
34020380,우성면,4415038000
34020390,사곡면,4415039000
34020400,신풍면,4415040000
34020510,중학동,4415051000
34020550,금학동,4415055000
34020560,옥룡동,4415056000
34020570,신관동,4415057000
34020580,웅진동,4415054000
34020590,월송동,4415059000
34030110,웅천읍,4418025000
34030310,주포면,4418031000
34030320,주교면,4418041000
34030330,오천면,4418032000
34030340,천북면,4418033000
34030350,청소면,4418034000
34030360,청라면,4418035000
34030370,남포면,4418036000
34030380,주산면,4418038000
34030390,미산면,4418039000
34030400,성주면,4418040000
34030510,대천1동,4418051500
34030520,대천2동,4418052500
34030530,대천3동,4418053500
34030540,대천4동,4418054500
34030560,대천5동,4418056500
34040110,염치읍,4420025000
34040120,배방읍,4420025300
34040310,송악면,4420031000
34040330,탕정면,4420033000
34040340,음봉면,4420035000
34040350,둔포면,4420036000
34040360,영인면,4420037000
34040370,인주면,4420038000
34040380,선장면,4420039000
34040390,도고면,4420040000
34040400,신창면,4420041000
34040510,온양1동,4420057000
34040520,온양2동,4420058000
34040530,온양3동,4420059000
34040540,온양4동,4420060000
34040550,온양5동,4420061000
34040560,온양6동,4420062000
34050110,대산읍,4421025000
34050310,인지면,4421031000
34050320,부석면,4421032000
34050330,팔봉면,4421033000
34050340,지곡면,4421034000
34050350,성연면,4421036000
34050360,음암면,4421037000
34050370,운산면,4421038000
34050380,해미면,4421039000
34050390,고북면,4421040000
34050510,부춘동,4421051000
34050520,동문1동,4421052500
34050530,동문2동,4421053500
34050540,수석동,4421054000
34050550,석남동,4421055000
34060110,강경읍,4423025000
34060120,연무읍,4423025300
34060310,성동면,4423031000
34060320,광석면,4423032000
34060330,노성면,4423033000
34060340,상월면,4423034000
34060350,부적면,4423035000
34060360,연산면,4423036000
34060370,벌곡면,4423038000
34060380,양촌면,4423039000
34060390,가야곡면,4423040000
34060400,은진면,4423041000
34060410,채운면,4423042000
34060510,취암동,4423051000
34060520,부창동,4423052000
34070310,두마면,4425031000
34070330,엄사면,4425031500
34070340,신도안면,4425033000
34070510,금암동,4425051000
34080110,합덕읍,4427025000
34080120,송악읍,4427025300
34080310,고대면,4427031000
34080320,석문면,4427032000
34080330,대호지면,4427033000
34080340,정미면,4427034000
34080350,면천면,4427035000
34080360,순성면,4427036000
34080370,우강면,4427037000
34080380,신평면,4427038000
34080390,송산면,4427039000
34080510,당진1동,4427051000
34080520,당진2동,4427052000
34080530,당진3동,4427053000
34510110,금산읍,4471025000
34510310,금성면,4471031000
34510320,제원면,4471032000
34510330,부리면,4471033000
34510340,군북면,4471034000
34510350,남일면,4471035000
34510360,남이면,4471036000
34510370,진산면,4471037000
34510380,복수면,4471038000
34510390,추부면,4471039000
34530110,부여읍,4476025000
34530310,규암면,4476031000
34530320,은산면,4476032000
34530330,외산면,4476033000
34530340,내산면,4476034000
34530350,구룡면,4476035000
34530360,홍산면,4476036000
34530370,옥산면,4476037000
34530380,남면,4476038000
34530390,충화면,4476039000
34530400,양화면,4476040000
34530410,임천면,4476041000
34530420,장암면,4476042000
34530430,세도면,4476043000
34530440,석성면,4476044000
34530450,초촌면,4476045000
34540110,장항읍,4477025000
34540120,서천읍,4477025300
34540310,마서면,4477031000
34540320,화양면,4477032000
34540330,기산면,4477033000
34540340,한산면,4477034000
34540350,마산면,4477035000
34540360,시초면,4477036000
34540370,문산면,4477037000
34540380,판교면,4477038000
34540390,종천면,4477039000
34540400,비인면,4477040000
34540410,서면,4477041000
34550110,청양읍,4479025000
34550310,운곡면,4479031000
34550320,대치면,4479032000
34550330,정산면,4479033000
34550340,목면,4479034000
34550350,청남면,4479035000
34550360,장평면,4479036000
34550370,남양면,4479037000
34550380,화성면,4479038000
34550390,비봉면,4479039000
34560110,홍성읍,4480025000
34560120,광천읍,4480025300
34560130,홍북읍,4480025600
34560320,금마면,4480032000
34560330,홍동면,4480033000
34560340,장곡면,4480034000
34560350,은하면,4480035000
34560360,결성면,4480036000
34560370,서부면,4480037000
34560380,갈산면,4480038000
34560390,구항면,4480039000
34570110,예산읍,4481025000
34570120,삽교읍,4481025300
34570310,대술면,4481031000
34570320,신양면,4481032000
34570330,광시면,4481033000
34570340,대흥면,4481034000
34570350,응봉면,4481035000
34570360,덕산면,4481036000
34570370,봉산면,4481037000
34570380,고덕면,4481038000
34570390,신암면,4481039000
34570400,오가면,4481040000
34580110,태안읍,4482525000
34580120,안면읍,4482525300
34580310,고남면,4482531000
34580320,남면,4482532000
34580330,근흥면,4482533000
34580340,소원면,4482534000
34580350,원북면,4482535000
34580360,이원면,4482536000
35011600,동서학동,4511165000
35011610,서서학동,4511166000
35011620,중화산1동,4511167100
35011630,중화산2동,4511167200
35011640,평화1동,4511169100
35011650,평화2동,4511169200
35011660,서신동,4511168000
35011670,삼천1동,4511170100
35011680,삼천2동,4511170200
35011690,삼천3동,4511170300
35011700,효자1동,4511171100
35011710,효자2동,4511171200
35011720,효자3동,4511171300
35011740,중앙동,4511151000
35011750,풍남동,4511153000
35011760,노송동,4511160500
35011770,완산동,4511163500
35011780,효자4동,4511171400
35011790,효자5동,4511173000
35012540,인후1동,4511354000
35012550,인후2동,4511355000
35012560,인후3동,4511356000
35012570,덕진동,4511357000
35012580,금암1동,4511358000
35012590,금암2동,4511359000
35012600,팔복동,4511360000
35012610,우아1동,4511361100
35012620,우아2동,4511361200
35012630,호성동,4511362000
35012650,송천1동,4511364100
35012660,송천2동,4511364200
35012670,조촌동,4511365000
35012690,진북동,4511352500
35012700,혁신동,4511367000
35012710,여의동,4511366500
35020110,옥구읍,4513025000
35020310,옥산면,4513031000
35020320,회현면,4513032000
35020330,임피면,4513033000
35020340,서수면,4513034000
35020350,대야면,4513035000
35020360,개정면,4513036000
35020370,성산면,4513037000
35020380,나포면,4513038000
35020390,옥도면,4513039000
35020400,옥서면,4513040000
35020510,해신동,4513051500
35020530,월명동,4513053000
35020550,신풍동,4513055000
35020560,삼학동,4513056000
35020600,중앙동,4513060500
35020640,흥남동,4513064000
35020650,조촌동,4513065000
35020660,경암동,4513066000
35020670,구암동,4513067000
35020680,개정동,4513068000
35020690,수송동,4513069000
35020700,나운1동,4513070100
35020710,나운2동,4513070200
35020720,소룡동,4513071000
35020730,미성동,4513072000
35020740,나운3동,4513070300
35030110,함열읍,4514025000
35030310,오산면,4514031000
35030320,황등면,4514032000
35030330,함라면,4514033000
35030340,웅포면,4514034000
35030350,성당면,4514035000
35030360,용안면,4514036000
35030370,낭산면,4514037000
35030380,망성면,4514038000
35030390,여산면,4514039000
35030400,금마면,4514040000
35030410,왕궁면,4514041000
35030420,춘포면,4514042000
35030430,삼기면,4514043000
35030440,용동면,4514044000
35030510,중앙동,4514052000
35030530,평화동,4514053000
35030550,인화동,4514056000
35030570,동산동,4514057000
35030580,마동,4514058000
35030590,남중동,4514059500
35030610,모현동,4514061000
35030620,송학동,4514062000
35030650,신동,4514065600
35030660,영등1동,4514064600
35030690,팔봉동,4514067000
35030700,삼성동,4514069000
35030710,영등2동,4514064700
35030720,어양동,4514065200
35040110,신태인읍,4518025000
35040310,북면,4518031000
35040320,입암면,4518032000
35040330,소성면,4518033000
35040340,고부면,4518034000
35040350,영원면,4518035000
35040360,덕천면,4518036000
35040370,이평면,4518037000
35040380,정우면,4518038000
35040390,태인면,4518039000
35040400,감곡면,4518040000
35040410,옹동면,4518041000
35040420,칠보면,4518042000
35040430,산내면,4518043000
35040440,산외면,4518044000
35040510,수성동,4518051000
35040520,장명동,4518052000
35040530,내장상동,4518053500
35040540,시기동,4518054500
35040570,연지동,4518057000
35040580,농소동,4518058000
35040590,상교동,4518059500
35040600,초산동,4518056500
35050110,운봉읍,4519025000
35050310,주천면,4519031000
35050320,수지면,4519032000
35050330,송동면,4519033000
35050340,주생면,4519034000
35050350,금지면,4519035000
35050360,대강면,4519036000
35050370,대산면,4519037000
35050380,사매면,4519038000
35050390,덕과면,4519039000
35050400,보절면,4519040000
35050410,산동면,4519041000
35050420,이백면,4519042000
35050430,인월면,4519047000
35050440,아영면,4519045000
35050450,산내면,4519046000
35050510,동충동,4519051000
35050520,죽항동,4519052000
35050540,노암동,4519054000
35050550,금동,4519055000
35050560,왕정동,4519056000
35050570,향교동,4519057000
35050590,도통동,4519059000
35060110,만경읍,4521025000
35060310,죽산면,4521032000
35060320,백산면,4521033000
35060330,용지면,4521034000
35060340,백구면,4521035000
35060350,부량면,4521036000
35060360,공덕면,4521038000
35060370,청하면,4521039000
35060380,성덕면,4521040000
35060390,진봉면,4521041000
35060400,금구면,4521042000
35060410,봉남면,4521043000
35060420,황산면,4521044000
35060430,금산면,4521045000
35060440,광활면,4521046000
35060510,요촌동,4521051000
35060520,신풍동,4521052000
35060540,검산동,4521054000
35060580,교월동,4521058000
35510110,삼례읍,4571025000
35510120,봉동읍,4571025300
35510130,용진읍,4571025600
35510320,상관면,4571032000
35510330,이서면,4571033000
35510340,소양면,4571034000
35510350,구이면,4571035000
35510360,고산면,4571036000
35510370,비봉면,4571037000
35510380,운주면,4571038000
35510390,화산면,4571039000
35510400,동상면,4571040000
35510410,경천면,4571041000
35520110,진안읍,4572025000
35520310,용담면,4572031000
35520320,안천면,4572032000
35520330,동향면,4572033000
35520340,상전면,4572034000
35520350,백운면,4572035000
35520360,성수면,4572036000
35520370,마령면,4572037000
35520380,부귀면,4572038000
35520390,정천면,4572039000
35520400,주천면,4572040000
35530110,무주읍,4573025000
35530310,무풍면,4573031000
35530320,설천면,4573032000
35530330,적상면,4573033000
35530340,안성면,4573034000
35530350,부남면,4573035000
35540110,장수읍,4574025000
35540310,산서면,4574031000
35540320,번암면,4574032000
35540330,장계면,4574033500
35540340,천천면,4574034000
35540350,계남면,4574035000
35540360,계북면,4574036000
35550110,임실읍,4575025000
35550310,청웅면,4575031000
35550320,운암면,4575032000
35550330,신평면,4575033000
35550340,성수면,4575034000
35550350,오수면,4575035500
35550360,신덕면,4575036000
35550370,삼계면,4575037000
35550380,관촌면,4575038000
35550390,강진면,4575039000
35550400,덕치면,4575040000
35550410,지사면,4575041000
35560110,순창읍,4577025000
35560310,인계면,4577031000
35560320,동계면,4577032000
35560330,적성면,4577038000
35560340,유등면,4577039000
35560350,풍산면,4577033000
35560360,금과면,4577034000
35560370,팔덕면,4577035000
35560380,복흥면,4577037000
35560390,쌍치면,4577036000
35560400,구림면,4577040000
35570110,고창읍,4579025000
35570310,고수면,4579031000
35570320,아산면,4579032000
35570330,무장면,4579033000
35570340,공음면,4579034000
35570350,상하면,4579035000
35570360,해리면,4579036000
35570370,성송면,4579037000
35570380,대산면,4579038000
35570390,심원면,4579039000
35570400,흥덕면,4579040000
35570410,성내면,4579041000
35570420,신림면,4579042000
35570430,부안면,4579043000
35580110,부안읍,4580025000
35580310,주산면,4580031000
35580320,동진면,4580032000
35580330,행안면,4580033000
35580340,계화면,4580034000
35580350,보안면,4580035000
35580360,변산면,4580036000
35580370,진서면,4580037000
35580380,백산면,4580038000
35580390,상서면,4580039000
35580400,하서면,4580040000
35580410,줄포면,4580041000
35580420,위도면,4580042000
36010510,용당1동,4611051000
36010520,용당2동,4611052000
36010530,연동,4611053500
36010550,산정동,4611054500
36010560,연산동,4611055400
36010570,원산동,4611055800
36010580,대성동,4611056500
36010600,목원동,4611059500
36010620,동명동,4611064000
36010630,삼학동,4611064500
36010640,만호동,4611065500
36010650,유달동,4611066000
36010670,죽교동,4611069500
36010680,북항동,4611070500
36010690,용해동,4611074500
36010700,이로동,4611075000
36010710,상동,4611075600
36010720,하당동,4611075700
36010730,신흥동,4611075800
36010740,삼향동,4611078000
36010750,옥암동,4611079000
36010760,부흥동,4611080000
36010770,부주동,4611081000
36020110,돌산읍,4613025000
36020310,소라면,4613031000
36020320,율촌면,4613032000
36020330,화양면,4613033000
36020340,남면,4613034000
36020350,화정면,4613035000
36020360,삼산면,4613036000
36020510,동문동,4613051500
36020520,한려동,4613053500
36020530,중앙동,4613057000
36020540,충무동,4613060000
36020550,광림동,4613062500
36020560,서강동,4613063500
36020570,대교동,4613065500
36020580,국동,4613067000
36020590,월호동,4613068500
36020600,여서동,4613070000
36020610,문수동,4613071000
36020620,미평동,4613073000
36020630,둔덕동,4613074000
36020640,만덕동,4613076500
36020650,쌍봉동,4613078000
36020660,시전동,4613079000
36020670,여천동,4613080000
36020680,주삼동,4613081000
36020690,삼일동,4613082000
36020700,묘도동,4613083000
36030110,승주읍,4615025000
36030310,주암면,4615035000
36030320,송광면,4615036000
36030330,외서면,4615037000
36030340,낙안면,4615038000
36030350,별량면,4615039000
36030360,상사면,4615040000
36030370,해룡면,4615031000
36030380,서면,4615032000
36030390,황전면,4615033000
36030400,월등면,4615034000
36030510,향동,4615051500
36030540,매곡동,4615054000
36030550,삼산동,4615055000
36030560,조곡동,4615056000
36030570,덕연동,4615057000
36030580,풍덕동,4615058000
36030590,남제동,4615059000
36030600,저전동,4615060000
36030610,장천동,4615061000
36030620,중앙동,4615062000
36030630,도사동,4615063500
36030660,왕조1동,4615066100
36030670,왕조2동,4615066500
36040110,남평읍,4617025000
36040310,세지면,4617031000
36040320,왕곡면,4617032000
36040330,반남면,4617033000
36040340,공산면,4617034000
36040350,동강면,4617035000
36040360,다시면,4617036000
36040370,문평면,4617037000
36040380,노안면,4617038000
36040390,금천면,4617039000
36040400,산포면,4617040000
36040410,다도면,4617042000
36040420,봉황면,4617043000
36040510,송월동,4617051000
36040520,영강동,4617052000
36040540,금남동,4617054000
36040550,성북동,4617055000
36040580,영산동,4617058000
36040600,이창동,4617060000
36040610,빛가람동,4617062000
36060110,광양읍,4623025000
36060310,봉강면,4623031000
36060320,옥룡면,4623032000
36060330,옥곡면,4623033000
36060340,진상면,4623034000
36060350,진월면,4623035000
36060360,다압면,4623036000
36060510,골약동,4623051500
36060530,중마동,4623053000
36060540,광영동,4623054000
36060550,태인동,4623057000
36060560,금호동,4623055000
36510110,담양읍,4671025000
36510310,봉산면,4671031000
36510320,고서면,4671032000
36510340,창평면,4671034000
36510350,대덕면,4671035000
36510360,무정면,4671036000
36510370,금성면,4671037000
36510380,용면,4671038000
36510390,월산면,4671039000
36510400,수북면,4671040000
36510410,대전면,4671041000
36510420,가사문학면,4671033500
36520110,곡성읍,4672025000
36520310,오곡면,4672031000
36520320,삼기면,4672032000
36520330,석곡면,4672033000
36520340,목사동면,4672034000
36520350,죽곡면,4672035000
36520360,고달면,4672036000
36520370,옥과면,4672037000
36520380,입면,4672038000
36520390,겸면,4672039000
36520400,오산면,4672040000
36530110,구례읍,4673025000
36530310,문척면,4673031000
36530320,간전면,4673032000
36530330,토지면,4673033000
36530340,마산면,4673034000
36530350,광의면,4673035000
36530360,용방면,4673036000
36530370,산동면,4673037000
36550110,고흥읍,4677025000
36550120,도양읍,4677025300
36550310,풍양면,4677031000
36550320,도덕면,4677032000
36550330,금산면,4677033000
36550340,도화면,4677034000
36550350,포두면,4677035000
36550360,봉래면,4677036000
36550370,동일면,4677045000
36550380,점암면,4677037000
36550390,영남면,4677044000
36550400,과역면,4677038000
36550410,남양면,4677039000
36550420,동강면,4677040000
36550430,대서면,4677041000
36550440,두원면,4677042000
36560110,보성읍,4678025000
36560120,벌교읍,4678025300
36560310,노동면,4678031000
36560320,미력면,4678032000
36560330,겸백면,4678033000
36560340,율어면,4678034000
36560350,복내면,4678035000
36560360,문덕면,4678036000
36560370,조성면,4678037000
36560380,득량면,4678038000
36560390,회천면,4678039000
36560400,웅치면,4678040000
36570110,화순읍
36570310,한천면,4679031000
36570320,춘양면,4679032000
36570330,청풍면,4679033000
36570340,이양면,4679034000
36570350,능주면,4679035000
36570360,도곡면,4679036000
36570370,도암면,4679037000
36570380,이서면,4679038000
36570400,동복면,4679040000
36570420,동면,4679042000
36570430,백아면,4679039500
36570440,사평면,4679041500
36580110,장흥읍,4680025000
36580120,관산읍,4680025300
36580130,대덕읍,4680025600
36580310,용산면,4680031000
36580320,안양면,4680032000
36580330,장동면,4680033000
36580340,장평면,4680034000
36580350,유치면,4680035000
36580360,부산면,4680036000
36580370,회진면,4680037000
36590110,강진읍,4681025000
36590310,군동면,4681031000
36590320,칠량면,4681032000
36590330,대구면,4681033000
36590340,마량면,4681040000
36590350,도암면,4681034000
36590360,신전면,4681035000
36590370,성전면,4681036000
36590380,작천면,4681037000
36590390,병영면,4681038000
36590400,옴천면,4681039000
36600110,해남읍,4682025000
36600310,삼산면,4682031000
36600320,화산면,4682032000
36600330,현산면,4682033000
36600340,송지면,4682034000
36600350,북평면,4682035000
36600360,북일면,4682036000
36600370,옥천면,4682037000
36600380,계곡면,4682038000
36600390,마산면,4682039000
36600400,황산면,4682040000
36600410,산이면,4682041000
36600420,문내면,4682042000
36600430,화원면,4682043000
36610110,영암읍,4683025000
36610120,삼호읍,4683025300
36610310,덕진면,4683031000
36610320,금정면,4683032000
36610330,신북면,4683033000
36610340,시종면,4683034000
36610350,도포면,4683035000
36610360,군서면,4683036000
36610370,서호면,4683037000
36610380,학산면,4683038000
36610390,미암면,4683039000
36620110,무안읍,4684025000
36620120,일로읍,4684025300
36620130,삼향읍,4684025600
36620320,몽탄면,4684032000
36620330,청계면,4684033000
36620340,현경면,4684034000
36620350,망운면,4684035000
36620360,해제면,4684036000
36620370,운남면,4684037000
36630110,함평읍,4686025000
36630310,손불면,4686031000
36630320,신광면,4686032000
36630330,학교면,4686033000
36630340,엄다면,4686034000
36630350,대동면,4686035000
36630360,나산면,4686036000
36630370,해보면,4686037000
36630380,월야면,4686038000
36640110,영광읍,4687025000
36640120,백수읍,4687025300
36640130,홍농읍,4687025600
36640310,대마면,4687031000
36640320,묘량면,4687032000
36640330,불갑면,4687033000
36640340,군서면,4687034000
36640350,군남면,4687035000
36640360,염산면,4687036000
36640370,법성면,4687037000
36640380,낙월면,4687038000
36650110,장성읍,4688025000
36650310,진원면,4688031000
36650320,남면,4688032000
36650330,동화면,4688033000
36650340,삼서면,4688034000
36650350,삼계면,4688035000
36650360,황룡면,4688036000
36650370,서삼면,4688037000
36650380,북일면,4688038000
36650390,북이면,4688039000
36650400,북하면,4688040000
36660110,완도읍,4689025000
36660120,금일읍,4689025300
36660130,노화읍,4689025600
36660310,군외면,4689031000
36660320,신지면,4689032000
36660330,고금면,4689033000
36660340,약산면,4689034000
36660350,청산면,4689035000
36660360,소안면,4689036000
36660370,금당면,4689037000
36660380,보길면,4689038000
36660390,생일면,4689039000
36670110,진도읍,4690025000
36670310,군내면,4690031000
36670320,고군면,4690032000
36670330,의신면,4690033000
36670340,임회면,4690034000
36670350,지산면,4690035000
36670360,조도면,4690036000
36680110,지도읍,4691025000
36680120,압해읍,4691025300
36680310,증도면,4691031000
36680320,임자면,4691032000
36680330,자은면,4691033000
36680340,비금면,4691034000
36680350,도초면,4691035000
36680360,흑산면,4691036000
36680370,하의면,4691037000
36680380,신의면,4691038000
36680390,장산면,4691039000
36680400,안좌면,4691040000
36680410,팔금면,4691041000
36680420,암태면,4691042000
37011110,구룡포읍,4711125000
37011120,연일읍,4711125300
37011130,오천읍,4711125600
37011310,대송면,4711131000
37011320,동해면,4711132000
37011330,장기면,4711133000
37011350,호미곶면,4711135000
37011550,송도동,4711155000
37011560,청림동,4711156000
37011570,제철동,4711157000
37011580,효곡동,4711158000
37011590,대이동,4711159000
37011600,상대동,4711152500
37011610,해도동,4711154500
37012110,흥해읍,4711325000
37012310,신광면,4711331000
37012320,청하면,4711332000
37012330,송라면,4711333000
37012340,기계면,4711334000
37012350,죽장면,4711335000
37012360,기북면,4711336000
37012580,양학동,4711363000
37012610,용흥동,4711366500
37012630,우창동,4711368000
37012640,두호동,4711369000
37012650,장량동,4711370000
37012660,환여동,4711371000
37012670,중앙동,4711352000
37012680,죽도동,4711365500
37020110,감포읍,4713025000
37020120,안강읍,4713025300
37020130,건천읍,4713025600
37020140,외동읍,4713025900
37020320,양남면,4713032000
37020330,내남면,4713033000
37020340,산내면,4713034000
37020350,서면,4713035000
37020360,현곡면,4713036000
37020370,강동면,4713037000
37020380,천북면,4713038000
37020390,문무대왕면,4713031500
37020510,중부동,4713051500
37020550,성건동,4713055000
37020580,월성동,4713060500
37020590,선도동,4713059000
37020620,용강동,4713061500
37020630,황성동,4713062100
37020640,동천동,4713063000
37020660,불국동,4713065000
37020670,보덕동,4713066000
37020680,황오동,4713053000
37020690,황남동,4713057000
37030110,아포읍,4715025000
37030310,농소면,4715031000
37030320,남면,4715032000
37030330,개령면,4715034000
37030340,감문면,4715035000
37030350,어모면,4715036000
37030360,봉산면,4715037000
37030370,대항면,4715038000
37030380,감천면,4715039000
37030390,조마면,4715040000
37030400,구성면,4715041000
37030410,지례면,4715042000
37030420,부항면,4715043000
37030430,대덕면,4715044000
37030440,증산면,4715045000
37030550,양금동,4715056500
37030560,대신동,4715057500
37030580,대곡동,4715059500
37030590,지좌동,4715061000
37030600,자산동,4715051600
37030610,평화남산동,4715053600
37030620,율곡동,4715064000
37040110,풍산읍,4717025000
37040310,와룡면,4717031000
37040320,북후면,4717032000
37040330,서후면,4717033000
37040340,풍천면,4717034000
37040350,일직면,4717035000
37040360,남후면,4717036000
37040370,남선면,4717037000
37040380,임하면,4717038000
37040390,길안면,4717039000
37040400,임동면,4717040000
37040410,예안면,4717041000
37040420,도산면,4717042000
37040430,녹전면,4717043000
37040510,중구동,4717051000
37040520,명륜동,4717052000
37040540,용상동,4717055500
37040560,태화동,4717060000
37040580,평화동,4717062000
37040590,안기동,4717063000
37040600,옥동,4717065000
37040610,송하동,4717066000
37040620,서구동,4717058500
37040630,강남동,4717069000
37050110,선산읍,4719025000
37050120,고아읍,4719025300
37050130,산동읍,4719025600
37050310,무을면,4719031000
37050320,옥성면,4719032000
37050330,도개면,4719033000
37050340,해평면,4719034000
37050360,장천면,4719036000
37050510,송정동,4719051000
37050550,도량동,4719055100
37050560,지산동,4719055500
37050570,선주원남동,4719056500
37050590,형곡1동,4719058200
37050600,형곡2동,4719058300
37050610,신평1동,4719059000
37050620,신평2동,4719060000
37050660,광평동,4719063000
37050670,상모사곡동,4719064500
37050690,임오동,4719066000
37050700,인동동,4719067000
37050710,진미동,4719068000
37050720,양포동,4719069000
37050730,비산동,4719061000
37050740,공단동,4719070000
37050750,원평동,4719053500
37060110,풍기읍,4721025000
37060310,이산면,4721031000
37060320,평은면,4721032000
37060330,문수면,4721033000
37060340,장수면,4721034000
37060350,안정면,4721035000
37060360,봉현면,4721036000
37060370,순흥면,4721037000
37060380,단산면,4721038000
37060390,부석면,4721039000
37060510,상망동,4721051000
37060530,하망동,4721052500
37060550,영주1동,4721055000
37060580,영주2동,4721056000
37060590,휴천1동,4721059000
37060600,휴천2동,4721060000
37060610,휴천3동,4721061000
37060620,가흥1동,4721062000
37060630,가흥2동,4721063000
37070110,금호읍,4723025000
37070310,청통면,4723031000
37070320,신녕면,4723032000
37070330,화산면,4723033000
37070340,화북면,4723034000
37070350,화남면,4723035000
37070360,자양면,4723036000
37070370,임고면,4723037000
37070380,고경면,4723038000
37070390,북안면,4723039000
37070400,대창면,4723040000
37070510,동부동,4723051000
37070520,중앙동,4723052000
37070530,서부동,4723053500
37070540,완산동,4723054000
37070550,남부동,4723055500
37080110,함창읍,4725025000
37080320,중동면,4725031000
37080330,낙동면,4725033000
37080340,청리면,4725034000
37080350,공성면,4725035000
37080360,외남면,4725036000
37080370,내서면,4725037000
37080380,모동면,4725038000
37080390,모서면,4725039000
37080400,화동면,4725040000
37080410,화서면,4725041000
37080420,화북면,4725042000
37080430,외서면,4725043000
37080440,은척면,4725044000
37080450,공검면,4725045000
37080460,이안면,4725046000
37080470,화남면,4725047000
37080480,사벌국면,4725032500
37080520,남원동,4725052000
37080530,북문동,4725053000
37080540,계림동,4725054000
37080550,동문동,4725055000
37080560,동성동,4725056000
37080570,신흥동,4725057000
37090110,문경읍,4728025000
37090120,가은읍,4728025300
37090310,영순면,4728031000
37090320,산양면,4728032000
37090330,호계면,4728033000
37090340,산북면,4728034000
37090350,동로면,4728035000
37090360,마성면,4728036000
37090370,농암면,4728037000
37090570,점촌1동,4728057000
37090580,점촌2동,4728058000
37090590,점촌3동,4728059000
37090600,점촌4동,4728060000
37090610,점촌5동,4728061000
37100110,하양읍,4729025000
37100120,진량읍,4729025300
37100130,압량읍,4729025600
37100310,와촌면,4729031000
37100320,자인면,4729033000
37100330,용성면,4729034000
37100340,남산면,4729035000
37100360,남천면,4729037000
37100510,중앙동,4729052000
37100520,동부동,4729056000
37100530,서부1동,4729054100
37100540,남부동,4729053000
37100550,북부동,4729055000
37100560,중방동,4729051000
37100570,서부2동,4729054200
37510110,군위읍,4772025000
37510310,소보면,4772031000
37510320,효령면,4772032000
37510330,부계면,4772033000
37510340,우보면,4772034000
37510350,의흥면,4772035000
37510360,산성면,4772036000
37510380,삼국유사면,4772038000
37520110,의성읍,4773025000
37520310,단촌면,4773031000
37520320,점곡면,4773032000
37520330,옥산면,4773033000
37520340,사곡면,4773034000
37520350,춘산면,4773035000
37520360,가음면,4773036000
37520370,금성면,4773037000
37520380,봉양면,4773038000
37520390,비안면,4773039000
37520400,구천면,4773040000
37520410,단밀면,4773041000
37520420,단북면,4773042000
37520430,안계면,4773043000
